edge_id,idx,loss05,iou05,loss10,iou10,sum
1.0,7985.0,0.3573031425476074,0.4736587703227997,0.3622571229934692,0.4683051109313965,1331
1.0,7989.0,0.3861590623855591,0.4429959058761596,0.4121752977371216,0.4164511263370514,1256
1.0,8006.0,0.5918718576431274,0.2566297948360443,0.6210775971412659,0.2340287417173385,1190
1.0,8011.0,0.4373949766159057,0.3915371298789978,0.4427540302276611,0.3863721787929535,1989
1.0,8012.0,0.5141124725341797,0.3209973275661468,0.4423874020576477,0.3866961598396301,1744
1.0,8018.0,0.2727202177047729,0.5715500712394714,0.2773286700248718,0.5658848285675049,1605
1.0,8019.0,0.299684464931488,0.5389652848243713,0.3782827854156494,0.4512500166893005,1479
1.0,8024.0,0.573403000831604,0.2713254690170288,0.5685907602310181,0.2752235233783722,1697
1.0,8027.0,0.3351985216140747,0.4980674982070923,0.3365163207054138,0.4965902268886566,1220
1.0,8029.0,0.2696133255958557,0.5753582119941711,0.2370812892913818,0.6167828440666199,1802
1.0,8031.0,0.2802637219429016,0.5623137354850769,0.237007200717926,0.6169283390045166,1268
1.0,8033.0,0.3021997213363647,0.5360064506530762,0.2431780695915222,0.6089149117469788,1247
1.0,8034.0,0.3917516469955444,0.4372136890888214,0.3130894303321838,0.5232880711555481,1235
1.0,8037.0,0.3215157985687256,0.5135211944580078,0.3043344020843506,0.5334598422050476,1627
1.0,8038.0,0.3472084403038025,0.4846966862678528,0.3157495260238647,0.5201963186264038,1399
1.0,8041.0,0.3539720773696899,0.4772385358810425,0.3449581265449524,0.4871467351913452,2034
1.0,8044.0,0.242884874343872,0.609281063079834,0.2303313612937927,0.6257162094116211,1153
1.0,8047.0,0.3716967701911926,0.4581827819347381,0.3415706157684326,0.4909216165542602,1250
1.0,8050.0,0.2867536544799804,0.5544306039810181,0.226555585861206,0.6307088136672974,1042
1.0,8051.0,0.3475679755210876,0.4842783510684967,0.343216061592102,0.4890946447849273,1682
1.0,8053.0,0.2570589780807495,0.5911296010017395,0.2215433716773986,0.637384831905365,1195
1.0,8056.0,0.3166199326515198,0.5191365480422974,0.2844477295875549,0.5571884512901306,1699
1.0,8057.0,0.256962239742279,0.5912286639213562,0.2085902690887451,0.6549037098884583,1601
1.0,8060.0,0.2002847790718078,0.6663969159126282,0.2162601947784423,0.6445216536521912,1161
1.0,8062.0,0.2489367127418518,0.6014390587806702,0.2599944472312927,0.5873937606811523,1993
1.0,8076.0,0.3356200456619262,0.4975706040859222,0.2988455295562744,0.5399643182754517,1381
1.0,8079.0,0.4220719337463379,0.4066134989261627,0.4043369889259338,0.4243785440921783,1235
1.0,8082.0,0.1615869402885437,0.7218400835990906,0.1451484560966491,0.746552586555481,1919
1.0,8083.0,0.2295609712600708,0.6267033815383911,0.1908074021339416,0.6796391606330872,1382
1.0,8084.0,0.4339674711227417,0.3949345648288727,0.3955488204956054,0.4333175420761108,1417
1.0,8087.0,0.3009334206581116,0.5375149250030518,0.2632896900177002,0.5833264589309692,1138
1.0,8088.0,0.2432899475097656,0.6087222695350647,0.2410287261009216,0.611659049987793,1827
1.0,8089.0,0.3783877491950989,0.4511290490627289,0.4275604486465454,0.4011847376823425,1240
1.0,8093.0,0.3313126564025879,0.5023880004882812,0.368733286857605,0.4613370597362518,1465
1.0,8094.0,0.2181145548820495,0.6419544816017151,0.181597352027893,0.6926904320716858,1851
1.0,8095.0,0.1806181073188781,0.6940947771072388,0.1425351500511169,0.7505511045455933,1896
1.0,8102.0,0.144237995147705,0.7479424476623535,0.1440096497535705,0.7482916712760925,2009
1.0,8104.0,0.2711414098739624,0.5734917521476746,0.1962447762489318,0.6719923615455627,1564
1.0,8105.0,0.1544150710105896,0.732550323009491,0.1376312375068664,0.7581065893173218,1511
1.0,8120.0,0.510349690914154,0.3244439363479614,0.6103618144989014,0.2422564029693603,1239
1.0,8123.0,0.5103172063827515,0.3243685960769653,0.5273619294166565,0.3096064925193786,1392
1.0,8142.0,0.4537193179130554,0.3759449422359466,0.4525092840194702,0.3771044313907623,1432
1.0,8144.0,0.4062510132789612,0.422406941652298,0.4958879947662353,0.3372109830379486,1103
1.0,8160.0,0.2585734128952026,0.5892006754875183,0.2889590263366699,0.5517516136169434,1785
1.0,8178.0,0.2818940281867981,0.5603715777397156,0.3022978901863098,0.5359351634979248,1151
1.0,8182.0,0.4145363569259643,0.4140827059745788,0.4983627200126648,0.3350209295749664,1484
1.0,8184.0,0.2141398787498474,0.6473278403282166,0.2153259515762329,0.6457242965698242,2040
1.0,8185.0,0.47548907995224,0.35568368434906,0.5418328642845154,0.2973829507827759,1638
1.0,8187.0,0.2393596172332763,0.6138620376586914,0.2655251622200012,0.5805093050003052,1409
1.0,8192.0,0.176118791103363,0.7006181478500366,0.2118694186210632,0.650473952293396,1207
1.0,8195.0,0.2185601592063903,0.6413639187812805,0.1994518637657165,0.6675097346305847,1527
2.0,54.0,0.1567394137382507,0.7290542125701904,0.1875953078269958,0.6841415166854858,2171
2.0,57.0,0.1424447894096374,0.750676691532135,0.1475382447242736,0.7429092526435852,2391
2.0,60.0,0.1563959121704101,0.7295665144920349,0.1764470338821411,0.70009446144104,2141
2.0,72.0,0.2549738883972168,0.5937420129776001,0.2794508337974548,0.5632597208023071,2259
2.0,124.0,0.1976274251937866,0.6700283885002136,0.1703487038612365,0.7089479565620422,2427
2.0,126.0,0.3415162563323974,0.4909314215183258,0.2886557579040527,0.5520872473716736,2186
2.0,134.0,0.1831318140029907,0.6904882788658142,0.2546975016593933,0.5940910577774048,2244
2.0,137.0,0.1673724055290222,0.7133016586303711,0.2090572118759155,0.6542443633079529,2383
2.0,140.0,0.2484651207923889,0.6020310521125793,0.2524176836013794,0.5969737768173218,2854
2.0,149.0,0.1556225419044494,0.7307150959968567,0.1650857329368591,0.7166612148284912,2575
2.0,152.0,0.1895589232444763,0.6813510060310364,0.1960393190383911,0.6722446084022522,2506
2.0,153.0,0.1676331758499145,0.7129177451133728,0.1850611567497253,0.6877350807189941,2352
2.0,154.0,0.2144235372543335,0.6469281911849976,0.2303017377853393,0.6256809830665588,2733
2.0,155.0,0.2031326293945312,0.662382185459137,0.2010955810546875,0.6652016639709473,2791
2.0,201.0,0.1835060715675354,0.6899493336677551,0.2003389000892639,0.6662557125091553,2263
2.0,202.0,0.1760043501853943,0.7007226347923279,0.1815543174743652,0.6927379965782166,2303
2.0,209.0,0.1919484138488769,0.6779748797416687,0.1878601908683776,0.6837480068206787,2592
2.0,210.0,0.2382264733314514,0.6152641773223877,0.2078198790550232,0.6559247970581055,2807
2.0,212.0,0.1828708052635193,0.6908453702926636,0.1939059495925903,0.6752204298973083,2643
2.0,217.0,0.1889844536781311,0.6821671724319458,0.2035291194915771,0.6618442535400391,2085
2.0,223.0,0.2007179260253906,0.6657357811927795,0.2100560069084167,0.6528855562210083,2087
2.0,227.0,0.1540538072586059,0.733063817024231,0.1437077522277832,0.7487390041351318,2771
2.0,228.0,0.2323599457740783,0.6229556798934937,0.2303664088249206,0.6255860328674316,3007
2.0,230.0,0.2044037580490112,0.6606236696243286,0.2124967575073242,0.6495444178581238,2804
2.0,233.0,0.3386628627777099,0.4941122531890869,0.3490334153175354,0.4826372563838959,2321
2.0,234.0,0.2585477232933044,0.5891886949539185,0.2576125860214233,0.5903745293617249,2605
2.0,242.0,0.1410078406333923,0.7528819441795349,0.1431723833084106,0.7495644688606262,2320
2.0,243.0,0.1614032387733459,0.7221036553382874,0.1694080829620361,0.7103189826011658,2459
2.0,244.0,0.1706301569938659,0.7085368037223816,0.1846340298652649,0.6883450746536255,2341
2.0,248.0,0.1343804001808166,0.7631251811981201,0.1598190069198608,0.7244624495506287,2199
2.0,255.0,0.1646749973297119,0.7172586917877197,0.1723245978355407,0.7060559391975403,2670
2.0,259.0,0.2676238417625427,0.5778358578681946,0.2524173855781555,0.5969883799552917,2197
2.0,264.0,0.2160959243774414,0.6446653008460999,0.2061116695404052,0.6582793593406677,2462
2.0,265.0,0.1609963774681091,0.7226996421813965,0.1727874875068664,0.7053830027580261,2741
2.0,282.0,0.2018887996673584,0.6640971302986145,0.2138965725898742,0.6476380228996277,2706
2.0,287.0,0.3114970326423645,0.5250608325004578,0.3397524356842041,0.4929022789001465,2323
2.0,288.0,0.2371288537979126,0.616707444190979,0.232508897781372,0.6227655410766602,2484
2.0,289.0,0.3518324494361877,0.4795833528041839,0.3644922971725464,0.4658620655536651,2085
2.0,297.0,0.2541992664337158,0.5947112441062927,0.2445042729377746,0.6071328520774841,2382
2.0,300.0,0.2182648777961731,0.6417440176010132,0.2103223204612732,0.652518093585968,2111
2.0,303.0,0.1785184144973755,0.697101891040802,0.1897496581077575,0.6810859441757202,2223
2.0,304.0,0.2812961935997009,0.5610013604164124,0.3019070625305176,0.5363054871559143,2151
2.0,305.0,0.2109207510948181,0.6516799926757812,0.2282735109329223,0.6283501386642456,3085
2.0,309.0,0.2569011449813843,0.5912721753120422,0.2700967788696289,0.5747475624084473,2711
2.0,312.0,0.2434515357017517,0.6084979176521301,0.2178481221199035,0.642311692237854,2089
2.0,315.0,0.2086184620857238,0.6548372507095337,0.2186344265937805,0.6412394046783447,2566
2.0,318.0,0.22913259267807,0.627227246761322,0.2040715813636779,0.6610941290855408,2150
2.0,320.0,0.2268699407577514,0.6302229166030884,0.2459304332733154,0.6052883267402649,2470
2.0,321.0,0.3494074940681457,0.4822028279304504,0.3355631232261657,0.4975672364234924,2362
2.0,322.0,0.3012536764144897,0.5370457768440247,0.2994208931922912,0.5392187833786011,2198
2.0,324.0,0.2515387535095215,0.5981007218360901,0.213679552078247,0.6479403376579285,2496
2.0,327.0,0.2215412259101867,0.6373472213745117,0.230610966682434,0.625283420085907,2120
2.0,329.0,0.2069063782691955,0.6571866273880005,0.2058811783790588,0.6585953831672668,2681
2.0,330.0,0.4046378135681152,0.4239402115345001,0.3797353506088257,0.4496439397335052,2567
2.0,340.0,0.6334327459335327,0.2245658040046692,0.5934998989105225,0.2552419900894165,2711
2.0,341.0,0.2487539649009704,0.6016802191734314,0.2461358904838562,0.6050480604171753,2131
2.0,344.0,0.2950916290283203,0.5443788766860962,0.2671933174133301,0.578373908996582,2253
2.0,345.0,0.3259961605072021,0.5083726644515991,0.3218423128128052,0.513116717338562,2894
2.0,348.0,0.3436378836631775,0.488581508398056,0.3541484475135803,0.4770310223102569,2630
2.0,350.0,0.2656357884407043,0.5802956223487854,0.2660973668098449,0.5797195434570312,2875
2.0,359.0,0.2563018202781677,0.5920335650444031,0.2701941728591919,0.5746296048164368,2852
2.0,370.0,0.2845869064331054,0.5569947361946106,0.321179449558258,0.5138931274414062,2143
2.0,374.0,0.2368779778480529,0.6170320510864258,0.2195543050765991,0.6400010585784912,2587
2.0,385.0,0.3793655633926391,0.4500328600406647,0.3908364772796631,0.4380915462970733,2169
2.0,399.0,0.2288141846656799,0.6276434063911438,0.2090994715690612,0.6541798710823059,2648
2.0,400.0,0.33425372838974,0.499050498008728,0.3122240304946899,0.5242123603820801,2638
2.0,406.0,0.2929039001464844,0.5469654202461243,0.256500780582428,0.5917814373970032,2327
2.0,407.0,0.257230281829834,0.5908514857292175,0.2575786709785461,0.5904139876365662,2852
2.0,409.0,0.34286630153656,0.4894342124462127,0.3179226517677307,0.5176165103912354,2811
2.0,415.0,0.2880624532699585,0.5527793765068054,0.2748245596885681,0.5689045190811157,2994
2.0,417.0,0.2068727016448974,0.6572142243385315,0.1992803215980529,0.6677054166793823,3049
2.0,430.0,0.3140428066253662,0.5221096277236938,0.4125818610191345,0.4159630537033081,2323
2.0,436.0,0.1911301612854004,0.6791321039199829,0.1883260011672973,0.6830962300300598,2418
2.0,438.0,0.2260324358940124,0.6313354969024658,0.2642169594764709,0.5820757746696472,2603
2.0,446.0,0.380135178565979,0.4492300748825073,0.3593785166740417,0.4713586270809173,2412
2.0,450.0,0.2142646312713623,0.6471484303474426,0.2406776547431945,0.6120914220809937,2496
2.0,452.0,0.281083345413208,0.5612539649009705,0.2893909811973572,0.5512017607688904,2455
2.0,455.0,0.3022865056991577,0.5358235836029053,0.3169604539871216,0.5187201499938965,2525
2.0,456.0,0.1882442235946655,0.6831933259963989,0.1919291615486145,0.6779904961585999,3040
2.0,459.0,0.2285211086273193,0.6280343532562256,0.2286528348922729,0.6278598308563232,2163
2.0,466.0,0.289363145828247,0.5512155890464783,0.2904267311096191,0.5499409437179565,3010
2.0,470.0,0.3208858370780945,0.5142291784286499,0.3036239743232727,0.5342777967453003,2172
2.0,480.0,0.1818482875823974,0.6923214793205261,0.1809734106063842,0.6935755610466003,2278
2.0,492.0,0.3095462918281555,0.5273202061653137,0.3214254379272461,0.513596773147583,2681
2.0,501.0,0.2489311695098877,0.6014342308044434,0.237809956073761,0.6158220767974854,2558
2.0,513.0,0.2414435148239135,0.6110982894897461,0.2268440127372741,0.6302643418312073,2096
2.0,521.0,0.3524314165115356,0.4788838922977447,0.2672624588012695,0.578281581401825,2378
2.0,527.0,0.2529968619346618,0.5962324142456055,0.2464635372161865,0.6046038866043091,2284
2.0,529.0,0.2393649220466613,0.6137748956680298,0.2372760772705078,0.6165006756782532,2805
2.0,530.0,0.3297615647315979,0.5040907859802246,0.3111442923545837,0.5254455208778381,2536
2.0,532.0,0.2386853098869323,0.6146713495254517,0.232133150100708,0.6232568621635437,2992
2.0,536.0,0.1815670132637024,0.6927089095115662,0.193198025226593,0.6762114763259888,2736
2.0,537.0,0.1507076025009155,0.738108217716217,0.1517103314399719,0.7365947961807251,2401
2.0,538.0,0.1930103898048401,0.6764699816703796,0.206888735294342,0.6571952104568481,3087
2.0,539.0,0.5086996555328369,0.3257526755332947,0.5194525718688965,0.3163721859455108,2852
2.0,544.0,0.2203444838523864,0.638932466506958,0.2504310607910156,0.5995074510574341,3017
2.0,545.0,0.2698469758033752,0.575078547000885,0.238214910030365,0.615307629108429,2239
2.0,546.0,0.2930936813354492,0.5467383861541748,0.2367200255393982,0.6172381639480591,2537
2.0,549.0,0.2796843647956848,0.5629589557647705,0.2563914656639099,0.5919280648231506,2515
2.0,552.0,0.2194489240646362,0.6401364803314209,0.2316497564315796,0.6238929629325867,2995
2.0,558.0,0.2184796333312988,0.6414577960968018,0.2029381394386291,0.6626611351966858,2169
2.0,567.0,0.2843697667121887,0.5572548508644104,0.2903129458427429,0.5500862002372742,2882
2.0,572.0,0.237939715385437,0.6156445145606995,0.245793342590332,0.6054623126983643,2742
2.0,576.0,0.2212430238723755,0.6377246975898743,0.208850622177124,0.6545133590698242,2972
2.0,577.0,0.2696485519409179,0.5753223299980164,0.2938867807388305,0.545819878578186,2349
2.0,578.0,0.2752952575683594,0.5683340430259705,0.2594493627548218,0.588065505027771,2581
2.0,581.0,0.1922085881233215,0.6776056885719299,0.1930580139160156,0.6764121055603027,2936
2.0,582.0,0.1979811787605285,0.6695273518562317,0.1758114695549011,0.7010042667388916,2583
2.0,586.0,0.2241981029510498,0.6337776780128479,0.2465440034866333,0.604498028755188,3018
2.0,634.0,0.1550105810165405,0.7316364049911499,0.1535879373550415,0.7337725162506104,2301
2.0,636.0,0.2144609689712524,0.646873950958252,0.2176664471626281,0.6425405740737915,2949
2.0,637.0,0.1675848960876464,0.7129948139190674,0.1718782782554626,0.7067216634750366,2158
2.0,639.0,0.2102664709091186,0.6525754928588867,0.2132605910301208,0.6484993696212769,3090
2.0,642.0,0.247953176498413,0.6026893854141235,0.2280468940734863,0.6286633610725403,2577
2.0,643.0,0.2261949777603149,0.6311285495758057,0.2225542068481445,0.6359862685203552,2226
2.0,650.0,0.210267424583435,0.6525958180427551,0.2206458449363708,0.6385489702224731,2173
2.0,651.0,0.2337560057640075,0.6211321353912354,0.2244607806205749,0.6334378719329834,2400
2.0,652.0,0.2066835165023803,0.6574925780296326,0.2086725234985351,0.6547683477401733,2498
2.0,658.0,0.5988079905509949,0.2510581910610199,0.5974690318107605,0.252105176448822,2643
2.0,659.0,0.3271782398223877,0.5070257186889648,0.3110221028327942,0.5255975127220154,2752
2.0,660.0,0.6145638227462769,0.2388617992401123,0.6010648012161255,0.2493011057376861,2717
2.0,662.0,0.3371526002883911,0.4957730174064636,0.2965503931045532,0.5426146984100342,2720
2.0,665.0,0.3035136461257934,0.5343690514564514,0.320622444152832,0.5144990682601929,3060
2.0,666.0,0.2561812400817871,0.5921800136566162,0.240506112575531,0.6122980117797852,2819
2.0,669.0,0.2018305659294128,0.6641741991043091,0.1768603324890136,0.6994809508323669,2742
2.0,674.0,0.4169838428497314,0.4115247130393982,0.4380679130554199,0.3908332586288452,2850
2.0,677.0,0.3123044967651367,0.5240908265113831,0.2860870957374573,0.5551623702049255,2882
2.0,683.0,0.2245984673500061,0.633240282535553,0.2362755537033081,0.6178213357925415,2470
2.0,684.0,0.2150542140007019,0.6460784077644348,0.2102798819541931,0.6525754332542419,2085
2.0,686.0,0.3179690241813659,0.5175604820251465,0.2991716265678406,0.5395230054855347,2097
2.0,695.0,0.1602904796600341,0.7237376570701599,0.1619840264320373,0.7212262153625488,3100
2.0,701.0,0.2297555804252624,0.6263920664787292,0.2208142876625061,0.638303816318512,2501
2.0,702.0,0.178358793258667,0.6973174214363098,0.1780419945716858,0.69777512550354,2990
2.0,705.0,0.2355345487594604,0.6187871694564819,0.2139627337455749,0.6475508213043213,2242
2.0,708.0,0.1925758123397827,0.6770908236503601,0.2043870091438293,0.6606481075286865,2738
2.0,709.0,0.2834274768829345,0.5584055185317993,0.3292415738105774,0.5047082901000977,2186
2.0,710.0,0.2813265919685364,0.5609520673751831,0.2707699537277221,0.5739187002182007,2578
2.0,714.0,0.2613818645477295,0.5856186747550964,0.239082932472229,0.614153265953064,2929
2.0,715.0,0.1517557501792907,0.7365207076072693,0.1431437134742736,0.7496017217636108,2746
2.0,716.0,0.2180904746055603,0.6419640183448792,0.2227404117584228,0.6357229948043823,2854
2.0,718.0,0.3666028380393982,0.4635511934757232,0.3721442222595215,0.4576471745967865,2647
2.0,719.0,0.30220627784729,0.535934329032898,0.3521175384521484,0.4792572259902954,2603
2.0,723.0,0.2413223385810852,0.6112444400787354,0.2453830242156982,0.6059908270835876,2866
2.0,725.0,0.175573468208313,0.7013485431671143,0.1526098251342773,0.7352410554885864,2339
2.0,726.0,0.2452918291091919,0.6061047315597534,0.2349182367324829,0.6195949912071228,2918
2.0,728.0,0.2394284009933471,0.6137189865112305,0.2319338321685791,0.6235365271568298,2091
2.0,730.0,0.1299960017204284,0.769952654838562,0.1283146739006042,0.7725900411605835,2898
2.0,732.0,0.2016891241073608,0.664369523525238,0.2093926072120666,0.6537705659866333,3026
2.0,734.0,0.1565855145454406,0.7292656302452087,0.1753278970718383,0.7016942501068115,3105
2.0,735.0,0.2031173706054687,0.6624000072479248,0.2000718712806701,0.6666199564933777,2719
2.0,737.0,0.2985250949859619,0.540275514125824,0.2968602776527405,0.5422536730766296,2802
2.0,739.0,0.1956745386123657,0.6727402210235596,0.1783721446990966,0.6972997784614563,2939
2.0,741.0,0.2588028907775879,0.5888808965682983,0.2554552555084228,0.5931199193000793,2089
2.0,744.0,0.3541760444641113,0.4770037829875946,0.3571808934211731,0.4737409949302673,2117
2.0,746.0,0.2077569961547851,0.6560330390930176,0.2172732353210449,0.6430901885032654,2101
2.0,759.0,0.2198827266693115,0.6395681500434875,0.2361389398574829,0.6180114150047302,2186
2.0,762.0,0.3071237206459045,0.530140221118927,0.3407726287841797,0.4917486310005188,3059
2.0,763.0,0.4762283563613891,0.3549428582191467,0.4810168743133545,0.3505643010139465,2312
2.0,766.0,0.4580127596855163,0.3718448579311371,0.4456608891487121,0.3835630118846893,2654
2.0,799.0,0.1693223118782043,0.7104513645172119,0.1716095209121704,0.7071117162704468,2231
2.0,800.0,0.20331472158432,0.6621389389038086,0.1839965581893921,0.6892557144165039,2200
2.0,801.0,0.1724764108657837,0.7058349847793579,0.1822993159294128,0.69166499376297,2884
2.0,802.0,0.1877498030662536,0.6839101910591125,0.2047300934791565,0.6601805090904236,2409
2.0,803.0,0.1699555516242981,0.7095161080360413,0.1753059029579162,0.7017356157302856,2360
2.0,805.0,0.1611332297325134,0.7224953770637512,0.172191321849823,0.7062482833862305,2968
2.0,807.0,0.1179722547531127,0.7889931797981262,0.1275321245193481,0.7738294005393982,2335
2.0,808.0,0.1536107659339904,0.7337334156036377,0.1627638339996338,0.7200890779495239,2404
2.0,809.0,0.1739163994789123,0.7037466168403625,0.1646025776863098,0.7173696160316467,2477
2.0,811.0,0.1874450445175171,0.6843408346176147,0.2033481001853943,0.6620871424674988,2435
2.0,819.0,0.2316588759422302,0.6238781213760376,0.2684261798858642,0.5768193602561951,2910
2.0,821.0,0.1536183357238769,0.7337202429771423,0.1409938931465149,0.752900242805481,2391
2.0,822.0,0.1723127961158752,0.7060761451721191,0.1758583784103393,0.7009338736534119,2664
2.0,824.0,0.2455809116363525,0.6057299375534058,0.260015606880188,0.5873419046401978,3035
2.0,827.0,0.2710035443305969,0.5736249685287476,0.2246614098548889,0.6331618428230286,2521
2.0,831.0,0.2014709115028381,0.6646739840507507,0.210204005241394,0.6526640057563782,2878
2.0,832.0,0.1777687668800354,0.6981638669967651,0.1849244236946106,0.6879106163978577,3043
2.0,833.0,0.2184775471687317,0.6414467692375183,0.1775692701339721,0.6984642148017883,2588
2.0,835.0,0.1426914930343628,0.7502927184104919,0.1479054093360901,0.7423447966575623,2636
2.0,837.0,0.1997965574264526,0.6669943332672119,0.1891965866088867,0.6818506717681885,3008
2.0,838.0,0.1930268406867981,0.676459550857544,0.2032111883163452,0.6622728705406189,2623
2.0,855.0,0.1627273559570312,0.7201459407806396,0.1753320693969726,0.7017021179199219,2321
2.0,856.0,0.3507788777351379,0.4807012677192688,0.3386839032173157,0.4940820634365082,2156
2.0,859.0,0.2760136127471924,0.567432165145874,0.2958467602729797,0.543452799320221,2819
2.0,862.0,0.3898258805274963,0.4390993416309356,0.3975227475166321,0.4311768412590027,2975
2.0,863.0,0.1810424923896789,0.693463146686554,0.1633817553520202,0.7191709280014038,2700
2.0,869.0,0.1693559288978576,0.7103926539421082,0.1764560341835022,0.700073778629303,2491
2.0,874.0,0.1651896238327026,0.7164960503578186,0.1679463982582092,0.712445855140686,3010
2.0,876.0,0.1792996525764465,0.6959627866744995,0.1765749454498291,0.6998906135559082,2923
2.0,886.0,0.2882094383239746,0.5526043772697449,0.3269139528274536,0.5073333382606506,2763
2.0,897.0,0.3340117931365967,0.4993368685245514,0.4003632068634033,0.4283179640769958,2164
2.0,898.0,0.5099689364433289,0.3246243894100189,0.4640947580337524,0.3661186397075653,2752
2.0,899.0,0.1888757944107055,0.6823078989982605,0.1822447180747985,0.6917423009872437,2981
2.0,908.0,0.1690205931663513,0.710890531539917,0.1787355542182922,0.6967931389808655,2264
2.0,911.0,0.2779037356376648,0.5651470422744751,0.2562420964241028,0.5921357870101929,2080
2.0,916.0,0.1643757820129394,0.7177081108093262,0.1730969548225402,0.7049417495727539,2325
2.0,927.0,0.2692688703536987,0.5757856965065002,0.3113071918487549,0.5252822637557983,2244
2.0,962.0,0.2058475017547607,0.6586405634880066,0.1854209899902343,0.6872205138206482,2390
2.0,963.0,0.2806642055511474,0.561766505241394,0.2697294354438782,0.5752171277999878,2175
2.0,964.0,0.1423122286796569,0.7508788108825684,0.1327913403511047,0.7655932307243347,2368
2.0,972.0,0.2118937373161316,0.6503597497940063,0.2162743806838989,0.6444182991981506,2968
2.0,973.0,0.2451703548431396,0.6062645316123962,0.266818106174469,0.5788235068321228,2959
2.0,983.0,0.1831221580505371,0.6904886364936829,0.2098959684371948,0.6530864834785461,2796
2.0,986.0,0.1491506695747375,0.7404579520225525,0.1809335947036743,0.693623423576355,2750
2.0,987.0,0.1748996973037719,0.7023155689239502,0.165907621383667,0.7154424786567688,3098
2.0,988.0,0.2181954979896545,0.6418386101722717,0.2815308570861816,0.5607202053070068,2316
2.0,989.0,0.1565402746200561,0.7293343544006348,0.1817346811294555,0.6924708485603333,2998
2.0,998.0,0.1618093848228454,0.7214938402175903,0.1736016869544983,0.7042002081871033,2887
2.0,999.0,0.2810283899307251,0.5613270401954651,0.2625044584274292,0.5842331051826477,2121
2.0,1000.0,0.2289220690727234,0.6275101900100708,0.2167633175849914,0.6437720060348511,2223
2.0,1005.0,0.1361865401268005,0.7603121399879456,0.1477595567703247,0.7425658106803894,2662
2.0,1006.0,0.1400899887084961,0.7542920112609863,0.1407336592674255,0.7533029317855835,2404
2.0,1010.0,0.2659646272659302,0.5798876881599426,0.2656363844871521,0.5803012847900391,2463
2.0,1013.0,0.4233389496803283,0.4052530825138092,0.4685574173927307,0.3619991838932037,2355
2.0,1014.0,0.3006802201271057,0.5377134084701538,0.3081815838813782,0.528903067111969,2890
2.0,1015.0,0.2131613492965698,0.6486432552337646,0.2042616009712219,0.6608278155326843,2512
2.0,1019.0,0.3170222043991089,0.518646240234375,0.2905979752540588,0.5497414469718933,2813
2.0,1024.0,0.1857662796974182,0.6867291331291199,0.1871731281280517,0.6847342252731323,2210
2.0,1026.0,0.2126029133796692,0.6493977904319763,0.2058776021003723,0.6585963368415833,2508
2.0,1027.0,0.2999553680419922,0.5385815501213074,0.3165899515151977,0.5191546082496643,2713
2.0,1028.0,0.3489806056022644,0.4826642572879791,0.2899736166000366,0.5504863262176514,2377
2.0,1038.0,0.2517210245132446,0.5978594422340393,0.2219278812408447,0.6368153691291809,2451
2.0,1047.0,0.2737161517143249,0.5702842473983765,0.2786763310432434,0.5641949772834778,2097
2.0,1064.0,0.5218679904937744,0.3142869472503662,0.4992887377738952,0.3340823650360107,2206
2.0,1096.0,0.5362890958786011,0.302020400762558,0.57176673412323,0.2726350724697113,2203
2.0,1104.0,0.2705764174461365,0.5741439461708069,0.2904133796691894,0.5499514937400818,3065
2.0,1105.0,0.2701903581619262,0.5746378898620605,0.2620349526405334,0.5848141312599182,2399
2.0,1107.0,0.2231993079185485,0.6351216435432434,0.2088924050331115,0.6544696092605591,2437
2.0,1109.0,0.2006843090057373,0.6657719612121582,0.1754100322723388,0.7015871405601501,2406
2.0,1110.0,0.172625720500946,0.7056301832199097,0.1593104600906372,0.7252180576324463,2143
2.0,1111.0,0.3260062336921692,0.5083692073822021,0.3370586633682251,0.4959055185317993,2751
2.0,1113.0,0.1604078412055969,0.7235748767852783,0.1537023782730102,0.7335919141769409,2760
2.0,1117.0,0.1707150936126709,0.7083982229232788,0.1733821034431457,0.704515814781189,3046
2.0,1121.0,0.1744098663330078,0.703036904335022,0.1508787870407104,0.7378524541854858,2269
2.0,1123.0,0.1683739423751831,0.7118262052536011,0.163666546344757,0.7187513113021851,2681
2.0,1124.0,0.186967134475708,0.6850206255912781,0.1770768761634826,0.6991766691207886,2567
2.0,1126.0,0.1656912565231323,0.7157644033432007,0.1599699854850769,0.7242271304130554,2691
2.0,1127.0,0.2010084986686706,0.6653183102607727,0.2211710214614868,0.6378282308578491,2991
2.0,1129.0,0.1460692882537841,0.7451372146606445,0.1535111665725708,0.7338815331459045,2612
2.0,1131.0,0.2092644572257995,0.6539568901062012,0.2429699897766113,0.6091169118881226,2597
2.0,1132.0,0.2314925789833068,0.6241037249565125,0.2167131900787353,0.6438318490982056,2755
2.0,1135.0,0.1360478997230529,0.7605245113372803,0.1538538336753845,0.7333614230155945,2979
2.0,1137.0,0.1853226423263549,0.6873661875724792,0.2071866393089294,0.6568113565444946,2083
2.0,1140.0,0.3162789940834045,0.5194936394691467,0.3251455426216125,0.5093294382095337,3093
2.0,1143.0,0.2101035118103027,0.6527974009513855,0.1965474486351013,0.671522319316864,3065
2.0,1144.0,0.2189761996269226,0.6407756805419922,0.2179880738258361,0.6421082019805908,2748
2.0,1148.0,0.1681411266326904,0.7121704816818237,0.1506495475769043,0.7381935715675354,2575
